# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-17 14:57:28 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11475560 ELDER C NR BRANSCOMB CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11475560
#            TS   parameter     statistic     Description
#         11694       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11694_00060_00003	11694_00060_00003_cd
USGS	11475560	2004-03-08	30.3	A
USGS	11475560	2004-03-09	27.1	A
USGS	11475560	2004-03-10	24.3	A
USGS	11475560	2004-03-11	22.3	A
USGS	11475560	2004-03-12	20.8	A
USGS	11475560	2004-03-13	19.2	A
USGS	11475560	2004-03-14	18.0	A
USGS	11475560	2004-03-15	16.8	A
USGS	11475560	2004-03-16	15.8	A
USGS	11475560	2004-03-17	15.1	A
USGS	11475560	2004-03-18	14.2	A
USGS	11475560	2004-03-19	13.5	A
USGS	11475560	2004-03-20	13.0	A
USGS	11475560	2004-03-21	12.4	A
USGS	11475560	2004-03-22	12.0	A
USGS	11475560	2004-03-23	11.5	A
USGS	11475560	2004-03-24	11.2	A
USGS	11475560	2004-03-25	15.9	A
USGS	11475560	2004-03-26	14.6	A
USGS	11475560	2004-03-27	18.0	A
USGS	11475560	2004-03-28	15.3	A
USGS	11475560	2004-03-29	13.8	A
USGS	11475560	2004-03-30	13.4	A
USGS	11475560	2004-03-31	12.6	A
USGS	11475560	2004-04-01	11.9	A
USGS	11475560	2004-04-02	11.4	A
USGS	11475560	2004-04-03	10.9	A
USGS	11475560	2004-04-04	10.7	A
USGS	11475560	2004-04-05	10.4	A
USGS	11475560	2004-04-06	10.1	A
USGS	11475560	2004-04-07	9.70	A
USGS	11475560	2004-04-08	9.40	A
USGS	11475560	2004-04-09	9.07	A
USGS	11475560	2004-04-10	8.81	A
USGS	11475560	2004-04-11	8.66	A
USGS	11475560	2004-04-12	8.46	A
USGS	11475560	2004-04-13	8.49	A
USGS	11475560	2004-04-14	9.41	A
USGS	11475560	2004-04-15	9.89	A
USGS	11475560	2004-04-16	8.83	A
USGS	11475560	2004-04-17	8.53	A
USGS	11475560	2004-04-18	8.58	A
USGS	11475560	2004-04-19	10.7	A
USGS	11475560	2004-04-20	17.2	A
USGS	11475560	2004-04-21	29.5	A
USGS	11475560	2004-04-22	27.4	A
USGS	11475560	2004-04-23	22.7	A
USGS	11475560	2004-04-24	19.9	A
USGS	11475560	2004-04-25	17.8	A
USGS	11475560	2004-04-26	15.9	A
USGS	11475560	2004-04-27	14.5	A
USGS	11475560	2004-04-28	13.5	A
USGS	11475560	2004-04-29	12.7	A
USGS	11475560	2004-04-30	11.9	A
USGS	11475560	2004-05-01	11.2	A
USGS	11475560	2004-05-02	10.8	A
USGS	11475560	2004-05-03	10.4	A
USGS	11475560	2004-05-04	9.95	A
USGS	11475560	2004-05-05	9.65	A
USGS	11475560	2004-05-06	9.27	A
USGS	11475560	2004-05-07	9.26	A
USGS	11475560	2004-05-08	8.83	A
USGS	11475560	2004-05-09	8.63	A
USGS	11475560	2004-05-10	8.34	A
USGS	11475560	2004-05-11	8.07	A
USGS	11475560	2004-05-12	7.74	A
USGS	11475560	2004-05-13	7.43	A
USGS	11475560	2004-05-14	7.23	A
USGS	11475560	2004-05-15	7.01	A
USGS	11475560	2004-05-16	6.87	A
USGS	11475560	2004-05-17	6.87	A
USGS	11475560	2004-05-18	6.81	A
USGS	11475560	2004-05-19	6.56	A
USGS	11475560	2004-05-20	6.40	A
USGS	11475560	2004-05-21	6.28	A
USGS	11475560	2004-05-22	6.12	A
USGS	11475560	2004-05-23	6.01	A
USGS	11475560	2004-05-24	5.80	A
USGS	11475560	2004-05-25	5.60	A
USGS	11475560	2004-05-26	5.43	A
USGS	11475560	2004-05-27	5.30	A
USGS	11475560	2004-05-28	5.41	A
USGS	11475560	2004-05-29	5.22	A
USGS	11475560	2004-05-30	5.06	A
USGS	11475560	2004-05-31	5.00	A
USGS	11475560	2004-06-01	4.93	A
USGS	11475560	2004-06-02	4.80	A
USGS	11475560	2004-06-03	4.73	A
USGS	11475560	2004-06-04	4.56	A
USGS	11475560	2004-06-05	4.49	A
USGS	11475560	2004-06-06	4.49	A
USGS	11475560	2004-06-07	4.43	A
USGS	11475560	2004-06-08	4.37	A
USGS	11475560	2004-06-09	4.33	A
USGS	11475560	2004-06-10	4.17	A
USGS	11475560	2004-06-11	4.14	A
USGS	11475560	2004-06-12	3.96	A
USGS	11475560	2004-06-13	3.92	A
USGS	11475560	2004-06-14	3.78	A
USGS	11475560	2004-06-15	3.64	A
USGS	11475560	2004-06-16	3.59	A
USGS	11475560	2004-06-17	3.48	A
USGS	11475560	2004-06-18	3.44	A
USGS	11475560	2004-06-19	3.38	A
USGS	11475560	2004-06-20	3.26	A
USGS	11475560	2004-06-21	3.19	A
USGS	11475560	2004-06-22	3.13	A
USGS	11475560	2004-06-23	3.09	A
USGS	11475560	2004-06-24	3.04	A
USGS	11475560	2004-06-25	3.00	A
USGS	11475560	2004-06-26	2.97	A
USGS	11475560	2004-06-27	2.91	A
USGS	11475560	2004-06-28	2.81	A
USGS	11475560	2004-06-29	2.80	A
USGS	11475560	2004-06-30	2.79	A
USGS	11475560	2004-07-01	2.74	A
USGS	11475560	2004-07-02	2.65	A
USGS	11475560	2004-07-03	2.57	A
USGS	11475560	2004-07-04	2.49	A
USGS	11475560	2004-07-05	2.40	A
USGS	11475560	2004-07-06	2.30	A
USGS	11475560	2004-07-07	2.22	A
USGS	11475560	2004-07-08	2.21	A
USGS	11475560	2004-07-09	2.22	A
USGS	11475560	2004-07-10	2.20	A
USGS	11475560	2004-07-11	2.15	A
USGS	11475560	2004-07-12	2.05	A
USGS	11475560	2004-07-13	2.02	A
USGS	11475560	2004-07-14	1.95	A
USGS	11475560	2004-07-15	1.91	A
USGS	11475560	2004-07-16	1.89	A
USGS	11475560	2004-07-17	1.83	A
USGS	11475560	2004-07-18	1.80	A
USGS	11475560	2004-07-19	1.77	A
USGS	11475560	2004-07-20	1.78	A
USGS	11475560	2004-07-21	1.76	A
USGS	11475560	2004-07-22	1.68	A
USGS	11475560	2004-07-23	1.59	A
USGS	11475560	2004-07-24	1.53	A
USGS	11475560	2004-07-25	1.49	A
USGS	11475560	2004-07-26	1.45	A
USGS	11475560	2004-07-27	1.39	A
USGS	11475560	2004-07-28	1.35	A
USGS	11475560	2004-07-29	1.35	A
USGS	11475560	2004-07-30	1.35	A
USGS	11475560	2004-07-31	1.33	A
USGS	11475560	2004-08-01	1.23	A
USGS	11475560	2004-08-02	1.21	A
USGS	11475560	2004-08-03	1.25	A
USGS	11475560	2004-08-04	1.20	A
USGS	11475560	2004-08-05	1.19	A
USGS	11475560	2004-08-06	1.19	A
USGS	11475560	2004-08-07	1.20	A
USGS	11475560	2004-08-08	1.15	A
USGS	11475560	2004-08-09	1.08	A
USGS	11475560	2004-08-10	1.02	A
USGS	11475560	2004-08-11	0.99	A
USGS	11475560	2004-08-12	0.93	A
USGS	11475560	2004-08-13	0.91	A
USGS	11475560	2004-08-14	0.90	A
USGS	11475560	2004-08-15	0.93	A
USGS	11475560	2004-08-16	0.93	A
USGS	11475560	2004-08-17	0.91	A
USGS	11475560	2004-08-18	0.88	A
USGS	11475560	2004-08-19	0.85	A
USGS	11475560	2004-08-20	0.82	A
USGS	11475560	2004-08-21	0.79	A
USGS	11475560	2004-08-22	0.84	A
USGS	11475560	2004-08-23	0.89	A
USGS	11475560	2004-08-24	0.85	A
USGS	11475560	2004-08-25	0.86	A
USGS	11475560	2004-08-26	0.88	A
USGS	11475560	2004-08-27	0.84	A
USGS	11475560	2004-08-28	0.77	A
USGS	11475560	2004-08-29	0.71	A
USGS	11475560	2004-08-30	0.69	A
USGS	11475560	2004-08-31	0.65	A
USGS	11475560	2004-09-01	0.67	A
USGS	11475560	2004-09-02	0.68	A
USGS	11475560	2004-09-03	0.70	A
USGS	11475560	2004-09-04	0.69	A
USGS	11475560	2004-09-05	0.67	A
USGS	11475560	2004-09-06	0.66	A
USGS	11475560	2004-09-07	0.63	A
USGS	11475560	2004-09-08	0.59	A
USGS	11475560	2004-09-09	0.60	A
USGS	11475560	2004-09-10	0.59	A
USGS	11475560	2004-09-11	0.62	A
USGS	11475560	2004-09-12	0.64	A
USGS	11475560	2004-09-13	0.65	A
USGS	11475560	2004-09-14	0.66	A
USGS	11475560	2004-09-15	0.65	A
USGS	11475560	2004-09-16	0.66	A
USGS	11475560	2004-09-17	0.67	A
USGS	11475560	2004-09-18	0.66	A
USGS	11475560	2004-09-19	0.87	A
USGS	11475560	2004-09-20	0.85	A
USGS	11475560	2004-09-21	0.82	A
USGS	11475560	2004-09-22	0.78	A
USGS	11475560	2004-09-23	0.74	A
USGS	11475560	2004-09-24	0.71	A
USGS	11475560	2004-09-25	0.68	A
USGS	11475560	2004-09-26	0.63	A
USGS	11475560	2004-09-27	0.63	A
USGS	11475560	2004-09-28	0.63	A
USGS	11475560	2004-09-29	0.65	A
USGS	11475560	2004-09-30	0.66	A
USGS	11475560	2004-10-01	0.63	A
USGS	11475560	2004-10-02	0.62	A
USGS	11475560	2004-10-03	0.61	A
USGS	11475560	2004-10-04	0.58	A
USGS	11475560	2004-10-05	0.56	A
USGS	11475560	2004-10-06	0.56	A
USGS	11475560	2004-10-07	0.59	A
USGS	11475560	2004-10-08	0.67	A
USGS	11475560	2004-10-09	1.05	A
USGS	11475560	2004-10-10	0.88	A
USGS	11475560	2004-10-11	0.81	A
USGS	11475560	2004-10-12	0.76	A
USGS	11475560	2004-10-13	0.74	A
USGS	11475560	2004-10-14	0.73	A
USGS	11475560	2004-10-15	0.72	A
USGS	11475560	2004-10-16	0.72	A
USGS	11475560	2004-10-17	2.42	A
USGS	11475560	2004-10-18	2.10	A
USGS	11475560	2004-10-19	14.0	A
USGS	11475560	2004-10-20	8.85	A
USGS	11475560	2004-10-21	3.88	A
USGS	11475560	2004-10-22	2.76	A
USGS	11475560	2004-10-23	7.68	A
USGS	11475560	2004-10-24	5.27	A
USGS	11475560	2004-10-25	4.41	A
USGS	11475560	2004-10-26	12.5	A
USGS	11475560	2004-10-27	6.41	A
USGS	11475560	2004-10-28	4.52	A
USGS	11475560	2004-10-29	3.70	A
USGS	11475560	2004-10-30	3.32	A
USGS	11475560	2004-10-31	2.96	A
USGS	11475560	2004-11-01	2.60	A
USGS	11475560	2004-11-02	2.39	A
USGS	11475560	2004-11-03	2.52	A
USGS	11475560	2004-11-04	2.34	A
USGS	11475560	2004-11-05	2.13	A
USGS	11475560	2004-11-06	1.98	A
USGS	11475560	2004-11-07	1.85	A
USGS	11475560	2004-11-08	1.73	A
USGS	11475560	2004-11-09	1.69	A
USGS	11475560	2004-11-10	2.34	A
USGS	11475560	2004-11-11	2.39	A
USGS	11475560	2004-11-12	2.23	A
USGS	11475560	2004-11-13	2.13	A
USGS	11475560	2004-11-14	1.91	A
USGS	11475560	2004-11-15	1.77	A
USGS	11475560	2004-11-16	1.67	A
USGS	11475560	2004-11-17	1.63	A
USGS	11475560	2004-11-18	1.54	A
USGS	11475560	2004-11-19	1.53	A
USGS	11475560	2004-11-20	1.44	A
USGS	11475560	2004-11-21	1.39	A
USGS	11475560	2004-11-22	1.32	A
USGS	11475560	2004-11-23	1.23	A
USGS	11475560	2004-11-24	1.15	A
USGS	11475560	2004-11-25	1.31	A
USGS	11475560	2004-11-26	1.27	A
USGS	11475560	2004-11-27	1.85	A
USGS	11475560	2004-11-28	1.55	A
USGS	11475560	2004-11-29	1.29	A
USGS	11475560	2004-11-30	1.15	A
USGS	11475560	2004-12-01	1.14	A
USGS	11475560	2004-12-02	1.06	A
USGS	11475560	2004-12-03	1.06	A
USGS	11475560	2004-12-04	1.05	A
USGS	11475560	2004-12-05	0.99	A
USGS	11475560	2004-12-06	16.5	A
USGS	11475560	2004-12-07	40.2	A
USGS	11475560	2004-12-08	292	A
USGS	11475560	2004-12-09	104	A
USGS	11475560	2004-12-10	54.8	A
USGS	11475560	2004-12-11	37.5	A
USGS	11475560	2004-12-12	28.5	A
USGS	11475560	2004-12-13	22.9	A
USGS	11475560	2004-12-14	19.0	A
USGS	11475560	2004-12-15	16.2	A
USGS	11475560	2004-12-16	14.1	A
USGS	11475560	2004-12-17	12.6	A
USGS	11475560	2004-12-18	11.4	A
USGS	11475560	2004-12-19	10.5	A
USGS	11475560	2004-12-20	9.78	A
USGS	11475560	2004-12-21	9.14	A
USGS	11475560	2004-12-22	8.54	A
USGS	11475560	2004-12-23	7.98	A
USGS	11475560	2004-12-24	7.51	A
USGS	11475560	2004-12-25	7.15	A
USGS	11475560	2004-12-26	11.4	A
USGS	11475560	2004-12-27	33.5	A
USGS	11475560	2004-12-28	47.3	A
USGS	11475560	2004-12-29	46.5	A
USGS	11475560	2004-12-30	64.4	A
USGS	11475560	2004-12-31	67.7	A
USGS	11475560	2005-01-01	73.5	A
USGS	11475560	2005-01-02	68.8	A
USGS	11475560	2005-01-03	56.2	A
USGS	11475560	2005-01-04	46.2	A
USGS	11475560	2005-01-05	40.7	A
USGS	11475560	2005-01-06	36.6	A
USGS	11475560	2005-01-07	43.1	A
USGS	11475560	2005-01-08	54.3	A
USGS	11475560	2005-01-09	60.7	A
USGS	11475560	2005-01-10	61.9	A
USGS	11475560	2005-01-11	72.3	A
USGS	11475560	2005-01-12	65.6	A
USGS	11475560	2005-01-13	54.5	A
USGS	11475560	2005-01-14	45.1	A
USGS	11475560	2005-01-15	38.9	A
USGS	11475560	2005-01-16	36.6	A
USGS	11475560	2005-01-17	38.1	A
USGS	11475560	2005-01-18	41.0	A
USGS	11475560	2005-01-19	42.5	A
USGS	11475560	2005-01-20	41.3	A
USGS	11475560	2005-01-21	37.5	A
USGS	11475560	2005-01-22	33.2	A
USGS	11475560	2005-01-23	30.0	A
USGS	11475560	2005-01-24	27.5	A
USGS	11475560	2005-01-25	26.8	A
USGS	11475560	2005-01-26	42.5	A
USGS	11475560	2005-01-27	37.4	A
USGS	11475560	2005-01-28	97.3	A
USGS	11475560	2005-01-29	104	A
USGS	11475560	2005-01-30	79.1	A
USGS	11475560	2005-01-31	60.7	A
USGS	11475560	2005-02-01	47.4	A
USGS	11475560	2005-02-02	39.0	A
USGS	11475560	2005-02-03	33.2	A
USGS	11475560	2005-02-04	29.3	A
USGS	11475560	2005-02-05	26.1	A
USGS	11475560	2005-02-06	23.5	A
USGS	11475560	2005-02-07	21.7	A
USGS	11475560	2005-02-08	19.5	A
USGS	11475560	2005-02-09	17.8	A
USGS	11475560	2005-02-10	16.5	A
USGS	11475560	2005-02-11	15.3	A
USGS	11475560	2005-02-12	14.5	A
USGS	11475560	2005-02-13	34.4	A
USGS	11475560	2005-02-14	39.0	A
USGS	11475560	2005-02-15	33.5	A
USGS	11475560	2005-02-16	30.3	A
USGS	11475560	2005-02-17	27.5	A
USGS	11475560	2005-02-18	25.6	A
USGS	11475560	2005-02-19	26.4	A
USGS	11475560	2005-02-20	44.9	A
USGS	11475560	2005-02-21	44.3	A
USGS	11475560	2005-02-22	39.8	A
USGS	11475560	2005-02-23	35.1	A
USGS	11475560	2005-02-24	31.3	A
USGS	11475560	2005-02-25	28.0	A
USGS	11475560	2005-02-26	25.3	A
USGS	11475560	2005-02-27	26.9	A
USGS	11475560	2005-02-28	33.0	A
USGS	11475560	2005-03-01	36.6	A
USGS	11475560	2005-03-02	40.4	A
USGS	11475560	2005-03-03	38.7	A
USGS	11475560	2005-03-04	35.8	A
USGS	11475560	2005-03-05	32.1	A
USGS	11475560	2005-03-06	28.8	A
USGS	11475560	2005-03-07	25.9	A
USGS	11475560	2005-03-08	23.2	A
USGS	11475560	2005-03-09	21.0	A
USGS	11475560	2005-03-10	19.3	A
USGS	11475560	2005-03-11	17.7	A
USGS	11475560	2005-03-12	16.3	A
USGS	11475560	2005-03-13	15.1	A
USGS	11475560	2005-03-14	13.9	A
USGS	11475560	2005-03-15	13.0	A
USGS	11475560	2005-03-16	12.2	A
USGS	11475560	2005-03-17	11.6	A
USGS	11475560	2005-03-18	11.2	A
USGS	11475560	2005-03-19	34.4	A
USGS	11475560	2005-03-20	86.0	A
USGS	11475560	2005-03-21	136	A
USGS	11475560	2005-03-22	144	A
USGS	11475560	2005-03-23	161	A
USGS	11475560	2005-03-24	115	A
USGS	11475560	2005-03-25	82.8	A
USGS	11475560	2005-03-26	63.8	A
USGS	11475560	2005-03-27	69.0	A
USGS	11475560	2005-03-28	102	A
USGS	11475560	2005-03-29	151	A
USGS	11475560	2005-03-30	127	A
USGS	11475560	2005-03-31	91.5	A
USGS	11475560	2005-04-01	70.7	A
USGS	11475560	2005-04-02	56.4	A
USGS	11475560	2005-04-03	65.0	A
USGS	11475560	2005-04-04	67.3	A
USGS	11475560	2005-04-05	60.1	A
USGS	11475560	2005-04-06	52.9	A
USGS	11475560	2005-04-07	56.4	A
USGS	11475560	2005-04-08	78.5	A
USGS	11475560	2005-04-09	124	A
USGS	11475560	2005-04-10	98.7	A
USGS	11475560	2005-04-11	76.9	A
USGS	11475560	2005-04-12	61.5	A
USGS	11475560	2005-04-13	51.1	A
USGS	11475560	2005-04-14	42.7	A
USGS	11475560	2005-04-15	36.7	A
USGS	11475560	2005-04-16	32.4	A
USGS	11475560	2005-04-17	29.0	A
USGS	11475560	2005-04-18	26.0	A
USGS	11475560	2005-04-19	23.5	A
USGS	11475560	2005-04-20	21.4	A
USGS	11475560	2005-04-21	19.6	A
USGS	11475560	2005-04-22	18.2	A
USGS	11475560	2005-04-23	17.9	A
USGS	11475560	2005-04-24	16.5	A
USGS	11475560	2005-04-25	15.1	A
USGS	11475560	2005-04-26	14.1	A
USGS	11475560	2005-04-27	13.4	A
USGS	11475560	2005-04-28	13.1	A
USGS	11475560	2005-04-29	12.0	A
USGS	11475560	2005-04-30	11.4	A
USGS	11475560	2005-05-01	10.9	A
USGS	11475560	2005-05-02	10.3	A
USGS	11475560	2005-05-03	9.82	A
USGS	11475560	2005-05-04	10.4	A
USGS	11475560	2005-05-05	12.4	A
USGS	11475560	2005-05-06	10.7	A
USGS	11475560	2005-05-07	10.2	A
USGS	11475560	2005-05-08	24.5	A
USGS	11475560	2005-05-09	59.4	A
USGS	11475560	2005-05-10	64.2	A
USGS	11475560	2005-05-11	49.1	A
USGS	11475560	2005-05-12	39.2	A
USGS	11475560	2005-05-13	32.7	A
USGS	11475560	2005-05-14	28.3	A
USGS	11475560	2005-05-15	25.6	A
USGS	11475560	2005-05-16	23.7	A
USGS	11475560	2005-05-17	22.2	A
USGS	11475560	2005-05-18	144	A
USGS	11475560	2005-05-19	153	A
USGS	11475560	2005-05-20	104	A
USGS	11475560	2005-05-21	79.9	A
USGS	11475560	2005-05-22	67.2	A
USGS	11475560	2005-05-23	59.2	A
USGS	11475560	2005-05-24	53.6	A
USGS	11475560	2005-05-25	49.3	A
USGS	11475560	2005-05-26	45.9	A
USGS	11475560	2005-05-27	43.0	A
USGS	11475560	2005-05-28	40.8	A
USGS	11475560	2005-05-29	38.8	A
USGS	11475560	2005-05-30	36.7	A
USGS	11475560	2005-05-31	34.9	A
USGS	11475560	2005-06-01	33.5	A
USGS	11475560	2005-06-02	32.1	A
USGS	11475560	2005-06-03	30.8	A
USGS	11475560	2005-06-04	29.8	A
USGS	11475560	2005-06-05	28.9	A
USGS	11475560	2005-06-06	27.5	A
USGS	11475560	2005-06-07	26.7	A
USGS	11475560	2005-06-08	33.2	A
USGS	11475560	2005-06-09	33.5	A
USGS	11475560	2005-06-10	30.2	A
USGS	11475560	2005-06-11	28.6	A
USGS	11475560	2005-06-12	26.3	A
USGS	11475560	2005-06-13	24.0	A
USGS	11475560	2005-06-14	22.1	A
USGS	11475560	2005-06-15	20.6	A
USGS	11475560	2005-06-16	24.1	A
USGS	11475560	2005-06-17	39.3	A
USGS	11475560	2005-06-18	60.0	A
USGS	11475560	2005-06-19	59.3	A
USGS	11475560	2005-06-20	47.1	A
USGS	11475560	2005-06-21	37.9	A
USGS	11475560	2005-06-22	31.8	A
USGS	11475560	2005-06-23	27.3	A
USGS	11475560	2005-06-24	24.0	A
USGS	11475560	2005-06-25	21.5	A
USGS	11475560	2005-06-26	19.5	A
USGS	11475560	2005-06-27	17.9	A
USGS	11475560	2005-06-28	16.5	A
USGS	11475560	2005-06-29	15.1	A
USGS	11475560	2005-06-30	14.0	A
USGS	11475560	2005-07-01	13.0	A
USGS	11475560	2005-07-02	12.2	A
USGS	11475560	2005-07-03	11.5	A
USGS	11475560	2005-07-04	10.9	A
USGS	11475560	2005-07-05	10.4	A
USGS	11475560	2005-07-06	9.90	A
USGS	11475560	2005-07-07	9.46	A
USGS	11475560	2005-07-08	9.03	A
USGS	11475560	2005-07-09	8.80	A
USGS	11475560	2005-07-10	8.46	A
USGS	11475560	2005-07-11	8.11	A
USGS	11475560	2005-07-12	7.73	A
USGS	11475560	2005-07-13	7.40	A
USGS	11475560	2005-07-14	7.10	A
USGS	11475560	2005-07-15	6.70	A
USGS	11475560	2005-07-16	6.45	A
USGS	11475560	2005-07-17	6.15	A
USGS	11475560	2005-07-18	5.90	A
USGS	11475560	2005-07-19	5.68	A
USGS	11475560	2005-07-20	5.46	A
USGS	11475560	2005-07-21	5.23	A
USGS	11475560	2005-07-22	5.12	A
USGS	11475560	2005-07-23	4.90	A
USGS	11475560	2005-07-24	4.69	A
USGS	11475560	2005-07-25	4.54	A
USGS	11475560	2005-07-26	4.40	A
USGS	11475560	2005-07-27	4.23	A
USGS	11475560	2005-07-28	4.13	A
USGS	11475560	2005-07-29	3.97	A
USGS	11475560	2005-07-30	3.82	A
USGS	11475560	2005-07-31	3.77	A
USGS	11475560	2005-08-01	3.61	A
USGS	11475560	2005-08-02	3.51	A
USGS	11475560	2005-08-03	3.42	A
USGS	11475560	2005-08-04	3.26	A
USGS	11475560	2005-08-05	3.15	A
USGS	11475560	2005-08-06	3.07	A
USGS	11475560	2005-08-07	2.94	A
USGS	11475560	2005-08-08	2.81	A
USGS	11475560	2005-08-09	2.72	A
USGS	11475560	2005-08-10	2.61	A
USGS	11475560	2005-08-11	2.53	A
USGS	11475560	2005-08-12	2.45	A
USGS	11475560	2005-08-13	2.36	A
USGS	11475560	2005-08-14	2.31	A
USGS	11475560	2005-08-15	2.25	A
USGS	11475560	2005-08-16	2.22	A
USGS	11475560	2005-08-17	2.17	A
USGS	11475560	2005-08-18	2.11	A
USGS	11475560	2005-08-19	2.09	A
USGS	11475560	2005-08-20	2.10	A
USGS	11475560	2005-08-21	2.09	A
USGS	11475560	2005-08-22	2.03	A
USGS	11475560	2005-08-23	1.95	A
USGS	11475560	2005-08-24	1.90	A
USGS	11475560	2005-08-25	1.87	A
USGS	11475560	2005-08-26	1.78	A
USGS	11475560	2005-08-27	1.70	A
USGS	11475560	2005-08-28	1.67	A
USGS	11475560	2005-08-29	1.63	A
USGS	11475560	2005-08-30	1.60	A
USGS	11475560	2005-08-31	1.57	A
USGS	11475560	2005-09-01	1.51	A
USGS	11475560	2005-09-02	1.48	A
USGS	11475560	2005-09-03	1.47	A
USGS	11475560	2005-09-04	1.44	A
USGS	11475560	2005-09-05	1.41	A
USGS	11475560	2005-09-06	1.39	A
USGS	11475560	2005-09-07	1.37	A
USGS	11475560	2005-09-08	1.32	A
USGS	11475560	2005-09-09	1.31	A
USGS	11475560	2005-09-10	1.31	A
USGS	11475560	2005-09-11	1.32	A
USGS	11475560	2005-09-12	1.33	A
USGS	11475560	2005-09-13	1.29	A
USGS	11475560	2005-09-14	1.24	A
USGS	11475560	2005-09-15	1.21	A
USGS	11475560	2005-09-16	1.19	A
USGS	11475560	2005-09-17	1.24	A
USGS	11475560	2005-09-18	1.29	A
USGS	11475560	2005-09-19	1.22	A
USGS	11475560	2005-09-20	1.14	A
USGS	11475560	2005-09-21	1.09	A
USGS	11475560	2005-09-22	1.03	A
USGS	11475560	2005-09-23	1.01	A
USGS	11475560	2005-09-24	1.02	A
USGS	11475560	2005-09-25	1.05	A
USGS	11475560	2005-09-26	1.05	A
USGS	11475560	2005-09-27	1.03	A
USGS	11475560	2005-09-28	1.02	A
USGS	11475560	2005-09-29	1.00	A
USGS	11475560	2005-09-30	0.95	A
USGS	11475560	2005-10-01	1.01	A
USGS	11475560	2005-10-02	1.06	A
USGS	11475560	2005-10-03	1.09	A
USGS	11475560	2005-10-04	1.12	A
USGS	11475560	2005-10-05	1.09	A
USGS	11475560	2005-10-06	1.03	A
USGS	11475560	2005-10-07	1.01	A
USGS	11475560	2005-10-08	1.00	A
USGS	11475560	2005-10-09	0.99	A
USGS	11475560	2005-10-10	0.96	A
USGS	11475560	2005-10-11	0.94	A
USGS	11475560	2005-10-12	0.94	A
USGS	11475560	2005-10-13	0.93	A
USGS	11475560	2005-10-14	0.97	A
USGS	11475560	2005-10-15	1.52	A
USGS	11475560	2005-10-16	1.30	A
USGS	11475560	2005-10-17	1.23	A
USGS	11475560	2005-10-18	1.14	A
USGS	11475560	2005-10-19	1.12	A
USGS	11475560	2005-10-20	1.13	A
USGS	11475560	2005-10-21	1.12	A
USGS	11475560	2005-10-22	1.08	A
USGS	11475560	2005-10-23	1.06	A
USGS	11475560	2005-10-24	1.05	A
USGS	11475560	2005-10-25	1.06	A
USGS	11475560	2005-10-26	1.65	A
USGS	11475560	2005-10-27	1.47	A
USGS	11475560	2005-10-28	2.40	A
USGS	11475560	2005-10-29	1.82	A
USGS	11475560	2005-10-30	1.47	A
USGS	11475560	2005-10-31	1.33	A
USGS	11475560	2005-11-01	1.25	A
USGS	11475560	2005-11-02	1.29	A
USGS	11475560	2005-11-03	7.07	A
USGS	11475560	2005-11-04	8.19	A
USGS	11475560	2005-11-05	3.22	A
USGS	11475560	2005-11-06	14.5	A
USGS	11475560	2005-11-07	50.2	A
USGS	11475560	2005-11-08	24.2	A
USGS	11475560	2005-11-09	12.3	A
USGS	11475560	2005-11-10	8.46	A
USGS	11475560	2005-11-11	6.72	A
USGS	11475560	2005-11-12	5.55	A
USGS	11475560	2005-11-13	4.77	A
USGS	11475560	2005-11-14	4.45	A
USGS	11475560	2005-11-15	4.06	A
USGS	11475560	2005-11-16	3.70	A
USGS	11475560	2005-11-17	3.42	A
USGS	11475560	2005-11-18	3.21	A
USGS	11475560	2005-11-19	3.02	A
USGS	11475560	2005-11-20	2.86	A
USGS	11475560	2005-11-21	2.81	A
USGS	11475560	2005-11-22	2.76	A
USGS	11475560	2005-11-23	2.68	A
USGS	11475560	2005-11-24	2.59	A
USGS	11475560	2005-11-25	12.3	A
USGS	11475560	2005-11-26	8.70	A
USGS	11475560	2005-11-27	6.73	A
USGS	11475560	2005-11-28	17.0	A
USGS	11475560	2005-11-29	32.9	A
USGS	11475560	2005-11-30	24.8	A
USGS	11475560	2005-12-01	327	A
USGS	11475560	2005-12-02	144	A
USGS	11475560	2005-12-03	68.6	A
USGS	11475560	2005-12-04	47.1	A
USGS	11475560	2005-12-05	36.8	A
USGS	11475560	2005-12-06	30.5	A
USGS	11475560	2005-12-07	27.3	A
USGS	11475560	2005-12-08	24.8	A
USGS	11475560	2005-12-09	21.1	A
